counter,start,storeDLT,storeKfrags,finish
0,2595,6175,113,65,104
6,2512,10359,111,63,111
7,2468,14537,111,68,107
5,7145,15977,115,64,115
1,6983,20454,111,62,105
11,10996,18592,109,63,108
9,15132,20132,110,69,106
15,14692,23889,117,70,102
2,13430,24510,111,67,111
3,13726,32211,113,69,105
10,13837,36252,111,62,105
17,13679,38306,130,70,102
13,19925,30231,113,67,117
4,40936,10324,113,65,109
14,31042,9932,120,66,107
16,13230,14161,115,80,123
12,7956,18093,111,65,110
19,8149,22362,133,82,108
18,22056,5967,109,67,146
8,20173,10384,118,64,103
