counter,start,storeDLT,storeKfrags,finish
0,2595,5937,138,64,103
6,2512,9247,118,64,113
7,2468,13431,111,70,105
5,7145,14641,113,75,115
1,6983,19675,113,73,109
11,10996,18280,111,73,119
9,15132,19096,119,66,103
15,14692,21968,113,67,103
2,13430,25273,118,59,106
3,13726,30754,111,80,114
10,13837,35022,110,68,106
17,13679,40695,138,63,109
13,19925,29651,113,82,104
4,40936,9075,117,69,112
14,31042,8446,122,65,102
16,13230,12840,112,66,110
12,7956,16190,111,60,106
19,8149,21014,111,71,107
18,22056,5135,120,64,104
8,20173,8058,113,70,105
