counter,start,storeDLT,storeKfrags,finish
0,2194,2280,40,59,35
6,2274,3039,63,136,229
5,2177,3286,44,127,64
2,2173,5493,95,35,15
9,3291,3787,151,287,503
1,3248,4126,49,244,203
3,4251,3056,18,12,9
8,2820,2134,44,30,20
7,2818,2585,207,301,34
4,2156,2140,32,68,137
