counter,start,storeDLT,storeKfrags,finish
0,2848,10308,111,81,109
10,4896,17504,119,104,105
7,3760,24153,111,67,122
2,5973,30277,121,68,105
5,5769,35030,112,66,110
18,6789,43030,171,66,106
4,13165,43953,115,67,107
12,12877,49622,117,67,126
19,38216,35409,119,64,106
3,43378,44979,110,64,130
1,45881,63122,110,65,156
16,39604,77747,111,61,111
8,45339,117899,111,66,200
9,49208,135628,110,103,112
17,30246,125386,111,70,105
15,56942,125822,114,73,106
6,58256,134915,110,73,112
13,50309,138826,124,67,110
11,51929,162882,115,64,126
14,46892,166476,112,61,171
