counter,start,storeDLT,storeKfrags,finish
0,2848,6769,111,64,129
10,4896,13950,111,74,113
7,3760,20401,109,65,117
2,5973,27370,109,65,125
5,5769,31573,120,78,107
18,6789,36674,114,75,112
4,13165,40584,116,69,112
12,12877,45897,109,63,107
19,38216,30003,615,251,297
3,43378,38450,112,77,110
1,45881,50952,109,59,167
16,39604,71563,113,63,118
8,45339,103035,111,60,174
9,49208,120869,112,62,220
6,58256,126903,139,69,110
17,30246,141492,114,68,107
13,50309,145809,112,77,112
15,56942,148668,130,70,108
11,51929,155167,112,70,122
14,46892,175176,117,62,268
