counter,start,storeDLT,storeKfrags,finish
0,2848,11793,113,66,106
10,4896,17063,112,80,113
7,3760,22718,119,85,110
2,5973,29829,114,67,106
5,5769,36597,113,69,117
18,6789,43462,130,73,106
4,13165,42722,111,75,115
12,12877,49150,110,66,121
19,38216,34718,117,70,113
3,43378,43190,114,61,106
1,45881,62192,114,65,143
16,39604,80223,113,72,164
8,45339,118373,116,60,134
9,49208,136700,372,413,108
17,30246,125896,114,74,119
15,56942,128519,115,77,114
13,50309,138342,109,62,112
6,58256,144909,115,69,134
14,46892,157238,110,63,110
11,51929,164706,115,60,150
