counter,start,storeDLT,storeKfrags,finish
0,2848,7229,110,73,106
10,4896,15166,112,66,107
7,3760,21845,109,66,106
2,5973,28357,108,78,108
18,6789,40360,116,134,107
5,5769,42282,119,69,105
4,13165,41820,112,62,112
12,12877,46930,129,68,106
19,38216,29927,677,393,220
3,43378,41471,110,65,107
1,45881,52243,112,71,173
16,39604,84226,115,60,182
8,45339,108961,113,59,169
9,49208,124856,110,68,378
17,30246,129214,125,68,108
6,58256,133006,112,89,105
13,50309,147047,251,220,223
15,56942,149092,110,64,120
14,46892,152496,111,66,121
11,51929,158480,119,68,114
