counter,start,storeDLT,storeKfrags,finish
0,2848,9075,109,67,107
10,4896,17613,115,65,121
7,3760,24263,111,79,105
2,5973,30386,110,62,127
5,5769,35150,117,63,114
18,6789,42921,118,69,106
4,13165,43837,111,68,115
12,12877,49731,110,86,119
19,38216,35327,113,95,111
3,43378,45293,116,67,116
1,45881,64201,119,60,172
16,39604,77487,113,59,161
8,45339,118296,111,67,191
9,49208,135459,113,61,112
17,30246,126495,110,60,107
15,56942,128635,113,65,106
6,58256,135026,113,81,113
13,50309,138937,112,67,118
14,46892,154499,111,63,114
11,51929,162279,110,68,135
