counter,start,storeDLT,storeKfrags,finish
0,2848,4331,161,134,140
10,4896,10809,113,67,116
7,3760,18807,111,70,117
2,5973,24710,111,60,105
5,5769,33699,110,61,110
18,6789,41912,111,69,116
4,13165,38310,133,66,117
12,12877,47044,108,61,113
19,38216,28637,1300,741,487
3,43378,40653,121,72,167
1,45881,46012,113,78,238
16,39604,80065,113,71,130
8,45339,96243,110,76,222
9,49208,113186,112,59,249
13,50309,128012,257,111,125
15,56942,139797,117,68,107
17,30246,140878,111,61,109
6,58256,143930,112,73,108
11,51929,164856,109,62,181
14,46892,165257,111,66,134
