counter,start,storeDLT,storeKfrags,finish
0,2848,9401,118,68,109
10,4896,18618,127,68,113
7,3760,25523,117,93,105
2,5973,31381,112,67,120
18,6789,37003,110,63,110
5,5769,42847,110,68,119
4,13165,45512,112,71,114
12,12877,50946,110,71,113
19,38216,35828,110,67,179
3,43378,45910,109,61,203
1,45881,68235,115,68,120
16,39604,95934,176,68,143
8,45339,124706,172,62,145
9,49208,137936,144,84,117
17,30246,124222,115,73,111
13,50309,127354,354,215,344
6,58256,127807,186,296,126
15,56942,152421,110,71,118
14,46892,152724,118,74,109
11,51929,158050,115,66,105
