counter,start,storeDLT,storeKfrags,finish
0,2848,10194,111,65,123
10,4896,18393,127,66,112
7,3760,25059,113,64,106
2,5973,31610,121,66,104
5,5769,32586,119,66,105
18,6789,37898,118,61,112
4,13165,43724,118,65,106
12,12877,49511,109,73,115
19,38216,36242,111,65,190
3,43378,45088,113,64,150
1,45881,67995,110,65,136
16,39604,93399,117,60,170
8,45339,118679,112,66,162
9,49208,134852,112,65,106
17,30246,125801,121,74,111
15,56942,129400,110,64,124
6,58256,135844,122,109,119
13,50309,147656,112,63,114
14,46892,153178,117,58,109
11,51929,159903,115,75,129
