counter,start,storeDLT,storeKfrags,finish
0,2848,11672,121,69,108
10,4896,16171,113,71,109
7,3760,22839,136,67,104
2,5973,29050,124,62,106
18,6789,36120,110,71,107
5,5769,40169,110,64,124
4,13165,42932,111,63,117
12,12877,48260,116,82,103
19,38216,33514,151,80,109
3,43378,41034,120,71,106
1,45881,57978,112,68,155
16,39604,87846,116,64,139
8,45339,112070,114,66,237
9,49208,132117,134,61,167
13,50309,136344,117,72,118
17,30246,143747,112,67,106
6,58256,144561,117,69,110
15,56942,150171,112,58,106
11,51929,156397,115,70,105
14,46892,171702,113,63,168
