counter,start,storeDLT,storeKfrags,finish
0,2838,6530,112,63,104
1,2765,18024,115,63,102
5,1781,26826,118,70,102
3,11706,28006,121,88,102
2,20867,29403,111,65,102
14,23502,29708,109,67,109
19,22923,37016,112,67,108
10,26722,45814,115,71,106
6,23506,55193,115,59,103
9,30620,55737,113,85,106
16,28553,67046,113,64,105
8,24718,72473,116,72,104
7,29150,80857,115,68,102
4,27446,80014,113,66,102
11,25291,88598,110,68,108
18,56101,62697,112,74,111
17,53846,70890,118,66,106
15,81080,25874,117,63,111
13,61012,34364,121,67,104
12,44107,24287,111,62,102
