counter,start,storeDLT,storeKfrags,finish
0,2838,8992,116,70,115
1,2765,16579,112,76,112
5,1781,25587,118,65,104
3,11706,25097,109,63,102
2,20867,28277,114,70,118
14,23502,28347,120,63,112
19,22923,36905,116,68,105
10,26722,45592,120,96,104
6,23506,54195,112,69,105
9,30620,55727,121,84,110
16,28553,62911,111,62,102
8,24718,70758,150,84,104
7,29150,79602,180,63,102
4,27446,79347,113,68,107
11,25291,88464,113,60,103
18,56101,60582,111,70,103
17,53846,70658,110,59,104
15,81080,24967,118,64,104
13,61012,33262,114,63,105
12,44107,23395,111,68,108
