counter,start,storeDLT,storeKfrags,finish
0,2838,5074,110,67,105
1,2765,15584,124,60,103
5,1781,24480,122,65,101
3,11706,25446,109,58,105
2,20867,27267,115,66,105
14,23502,26453,119,72,127
19,22923,33902,114,77,102
10,26722,44484,113,73,104
6,23506,52857,111,64,103
9,30620,53725,111,67,113
16,28553,63372,115,62,107
8,24718,69647,126,96,109
7,29150,78712,110,68,112
4,27446,79305,118,69,102
11,25291,86582,110,68,104
18,56101,61463,113,65,119
17,53846,69103,113,74,104
15,81080,23642,110,64,108
13,61012,32228,113,62,104
12,44107,22260,115,67,110
