counter,start,storeDLT,storeKfrags,finish
0,2838,10351,111,103,107
1,2765,16798,112,66,102
5,1781,28718,111,79,102
3,11706,30081,135,91,103
2,20867,30507,113,82,115
14,23502,31269,118,67,109
19,22923,39017,115,63,110
10,26722,48625,112,84,117
6,23506,57200,201,71,108
9,30620,57873,108,66,107
16,28553,67156,117,66,105
8,24718,74404,112,65,107
7,29150,82970,114,63,110
4,27446,82239,126,65,102
11,25291,90695,131,63,103
18,56101,64710,120,61,101
17,53846,73161,112,70,106
15,81080,27984,110,69,114
13,61012,36391,110,68,111
12,44107,26293,109,63,107
