counter,start,storeDLT,storeKfrags,finish
0,2838,6201,111,69,110
1,2765,14797,115,64,105
5,1781,22394,110,63,102
3,11706,24450,117,60,112
2,20867,26406,172,63,103
14,23502,26579,115,77,105
19,22923,35562,117,69,101
10,26722,43476,110,61,102
6,23506,52197,117,63,103
9,30620,53736,126,70,102
16,28553,61011,110,65,113
8,24718,71764,153,79,105
7,29150,77928,110,69,103
4,27446,75743,120,60,105
11,25291,85683,115,65,104
18,56101,59279,111,68,111
17,53846,67895,117,62,104
15,81080,22745,123,62,105
13,61012,31541,112,68,115
12,44107,21381,111,68,103
