counter,start,storeDLT,storeKfrags,finish
13,1776,2582,110,58,133
0,2502,4225,124,65,106
1,2636,8044,112,63,103
15,2674,11159,111,66,107
5,8377,2486,108,71,103
3,8609,5986,110,59,106
14,7152,8161,108,60,112
4,6514,12410,114,74,109
2,3090,15473,118,69,113
11,9162,10967,115,94,107
6,18660,4328,114,75,105
12,12209,7510,108,65,133
9,10393,7033,112,66,108
18,2485,2435,111,65,107
17,2361,2407,113,68,109
10,4195,4899,115,69,108
16,4380,2398,113,78,106
7,4834,2394,111,78,105
8,2508,2551,115,69,104
19,2519,2438,113,78,106
