counter,start,storeDLT,storeKfrags,finish
13,1776,4260,110,71,113
0,2502,6905,118,71,106
1,2636,9711,116,61,105
15,2674,12734,114,68,110
5,8377,4216,115,64,104
3,8609,7462,120,84,111
14,7152,10699,114,63,115
4,6514,14214,111,66,114
2,3090,17187,121,68,104
11,9162,12822,123,68,104
6,18660,6086,109,66,113
12,12209,9846,110,65,109
9,10393,8746,114,67,112
18,2485,3019,111,68,116
17,2361,4104,119,66,109
10,4195,7733,111,71,105
16,4380,4185,117,61,105
7,4834,4065,120,65,110
8,2508,2772,111,68,105
19,2519,3872,113,63,108
