counter,start,storeDLT,storeKfrags,finish
13,1776,4369,119,71,114
0,2502,7014,117,64,117
1,2636,9833,114,62,112
15,2674,13067,114,66,140
5,8377,4344,115,67,130
3,8609,7237,119,81,124
14,7152,11291,120,60,103
4,6514,13987,112,79,110
2,3090,17404,110,77,105
11,9162,12950,119,77,116
6,18660,6197,110,67,109
12,12209,9173,120,67,106
9,10393,8861,114,67,103
18,2485,4114,113,85,121
17,2361,4223,112,62,110
10,4195,6860,115,64,144
16,4380,4071,113,60,105
7,4834,4186,114,62,103
8,2508,4205,119,62,107
19,2519,3662,171,68,103
