counter,start,storeDLT,storeKfrags,finish
0,2847,8636,110,60,143
2,3245,18030,111,69,115
3,2765,22992,114,60,104
6,3002,37922,118,61,106
5,22324,32451,109,73,106
1,22461,42543,113,68,104
8,32842,41723,110,65,118
12,41188,40348,120,76,107
4,39183,49471,114,69,106
10,38991,59839,144,66,104
11,38330,69923,111,69,104
14,34066,78731,120,60,105
13,32833,88059,112,70,112
7,31357,97218,117,59,106
17,29974,107041,110,65,113
9,37785,106819,110,67,117
15,105681,12460,110,66,105
16,102601,16879,110,65,104
18,86022,22995,113,59,104
19,36167,37309,123,65,113
