counter,start,storeDLT,storeKfrags,finish
0,2847,9855,112,67,108
2,3245,19347,111,65,114
3,2765,31219,110,66,116
6,3002,39465,119,63,106
5,22324,33879,114,65,112
1,22461,44107,109,67,115
8,32842,43276,111,66,112
12,41188,45710,126,61,106
4,39183,51700,114,65,109
10,38991,57147,119,67,110
11,38330,70593,120,68,103
14,34066,80162,113,64,106
13,32833,89973,118,91,108
7,31357,99115,113,65,133
17,29974,108501,111,66,113
9,37785,108156,111,82,118
15,105681,19033,191,74,106
16,102601,18233,119,67,106
18,86022,26448,112,70,109
19,36167,35962,114,67,104
