counter,start,storeDLT,storeKfrags,finish
0,2847,6571,109,67,111
2,3245,14776,129,59,104
3,2765,26203,110,67,107
6,3002,36134,112,69,107
5,22324,30391,112,70,109
1,22461,40873,115,59,106
8,32842,40048,110,68,129
12,41188,37324,114,66,116
4,39183,46552,121,59,105
10,38991,61533,119,64,105
11,38330,67481,112,66,110
14,34066,77047,111,67,113
13,32833,86403,111,70,108
7,31357,95569,122,63,106
17,29974,105346,112,71,107
9,37785,104798,113,68,112
15,105681,18262,111,81,105
16,102601,13205,110,66,110
18,86022,25886,115,72,110
19,36167,34848,113,82,107
