counter,start,storeDLT,storeKfrags,finish
0,2847,12757,111,68,112
2,3245,21690,109,67,124
3,2765,32012,131,61,104
6,3002,42256,122,73,134
5,22324,35998,113,66,109
1,22461,45552,117,64,107
8,32842,45403,112,64,110
12,41188,43374,113,66,113
4,39183,53244,116,65,113
10,38991,61858,116,72,106
11,38330,72887,112,63,108
14,34066,82507,123,60,108
13,32833,91741,129,71,105
7,31357,101139,110,65,110
17,29974,111397,109,70,110
9,37785,110159,113,66,123
15,105681,21164,110,75,123
16,102601,20202,115,66,109
18,86022,28675,110,66,112
19,36167,40322,117,60,105
