counter,start,storeDLT,storeKfrags,finish
0,2847,8415,119,71,106
2,3245,19240,112,64,108
3,2765,25762,114,63,117
6,3002,39027,113,63,106
5,22324,33218,130,67,105
1,22461,43653,113,71,120
8,32842,42953,110,72,120
12,41188,41896,125,86,104
4,39183,51255,113,65,119
10,38991,57374,110,66,110
11,38330,69012,119,67,117
14,34066,79724,111,62,115
13,32833,89180,111,64,107
7,31357,97461,109,68,107
17,29974,107689,116,93,106
9,37785,106705,112,70,106
15,105681,18592,110,65,110
16,102601,17785,109,62,115
18,86022,21759,110,70,127
19,36167,35515,111,70,106
