counter,start,storeDLT,storeKfrags,finish
0,2847,8729,112,71,120
2,3245,16567,116,70,108
3,2765,25984,129,68,108
6,3002,34586,113,64,104
5,22324,30859,117,71,110
1,22461,41103,110,63,111
8,32842,40277,123,69,106
12,41188,36881,110,92,105
4,39183,50333,113,73,115
10,38991,61315,113,67,110
11,38330,68689,117,66,104
14,34066,77265,123,65,104
13,32833,86620,112,64,120
7,31357,96009,118,69,103
17,29974,105455,116,64,105
9,37785,105028,170,70,107
15,105681,18370,144,61,101
16,102601,15681,109,66,107
18,86022,25671,116,59,107
19,36167,40098,122,71,104
