counter,start,storeDLT,storeKfrags,finish
0,2847,13092,111,70,108
2,3245,22790,129,98,113
3,2765,30429,112,77,115
6,3002,42715,118,64,105
5,22324,36455,119,66,104
1,22461,47456,111,64,107
8,32842,46390,113,65,105
12,41188,43697,110,62,111
4,39183,53027,110,63,106
10,38991,58186,113,89,105
11,38330,73872,111,73,123
14,34066,83421,111,62,113
13,32833,93006,114,95,108
7,31357,101812,126,68,108
17,29974,111285,110,67,113
9,37785,111277,127,67,103
15,105681,22276,124,66,111
16,102601,21299,121,64,117
18,86022,26667,111,60,121
19,36167,39191,110,64,108
