counter,start,storeDLT,storeKfrags,finish
0,2817,10445,120,72,103
3,3185,18330,119,59,103
1,3557,26617,122,68,103
6,2971,34964,111,67,107
2,11945,34012,109,63,106
14,35042,20402,173,62,103
15,38401,29593,111,65,112
7,31606,38218,141,63,108
9,32920,46758,117,65,106
8,36329,44769,113,64,105
5,34330,54353,111,79,115
10,33654,61731,112,73,111
11,31654,71957,111,65,111
16,30803,78899,113,65,115
4,28089,88049,112,66,117
12,20108,97302,126,68,108
18,49141,61338,116,68,109
13,81849,15008,144,80,105
19,67789,35079,143,130,123
17,54365,32002,112,70,103
