counter,start,storeDLT,storeKfrags,finish
0,2817,5521,115,62,103
3,3185,14190,109,60,103
1,3557,22023,113,75,107
6,2971,30399,110,65,112
2,11945,30092,113,67,106
14,35042,17721,112,64,106
15,38401,26924,127,61,103
7,31606,35849,112,69,113
9,32920,42129,111,68,104
8,36329,40827,109,67,111
5,34330,50772,111,64,105
10,33654,59716,114,59,123
11,31654,67396,112,76,112
16,30803,76114,111,71,109
4,28089,86376,122,67,109
12,20108,93803,114,65,106
18,49141,57272,117,67,107
13,81849,10949,109,68,105
19,67789,22301,133,76,109
17,54365,28059,114,67,106
