counter,start,storeDLT,storeKfrags,finish
0,2817,8543,116,63,112
3,3185,18882,110,71,125
1,3557,27273,113,67,121
6,2971,35751,119,73,105
2,11945,35352,125,67,112
14,35042,22093,129,61,108
15,38401,30152,110,65,113
7,31606,38786,114,64,112
9,32920,47451,114,68,109
8,36329,47262,110,65,109
5,34330,55011,110,60,104
10,33654,62844,126,62,106
11,31654,72615,122,65,102
16,30803,79351,119,63,120
4,28089,89279,121,67,102
12,20108,97996,112,69,118
18,49141,62590,115,90,111
13,81849,16824,128,72,119
19,67789,35124,128,214,124
17,54365,33069,111,73,102
