counter,start,storeDLT,storeKfrags,finish
0,2817,7087,112,70,104
3,3185,16221,112,62,103
1,3557,25943,111,68,105
6,2971,34402,132,66,109
2,11945,33238,110,79,104
14,35042,20752,120,62,102
15,38401,31041,111,75,107
7,31606,37559,113,68,107
9,32920,45987,114,68,107
8,36329,45448,121,65,103
5,34330,54018,113,63,105
10,33654,65400,128,67,107
11,31654,69854,115,73,109
16,30803,77785,115,68,119
4,28089,85169,111,65,104
12,20108,96967,111,66,111
18,49141,60210,115,67,112
13,81849,17934,117,71,105
19,67789,34860,134,142,117
17,54365,30508,128,70,104
