counter,start,storeDLT,storeKfrags,finish
0,2838,7436,111,60,101
1,2765,20121,111,73,102
5,1781,26266,113,67,109
3,11706,27240,109,69,105
2,20867,29061,111,65,105
14,23502,28813,113,61,107
19,22923,37683,111,66,109
10,26722,46487,110,70,105
6,23506,54755,122,67,107
9,30620,55278,115,71,127
16,28553,63152,114,62,105
8,24718,72005,110,61,114
7,29150,80518,110,67,108
4,27446,80341,114,62,103
11,25291,88358,111,67,114
18,56101,62137,110,66,106
17,53846,70779,109,76,112
15,81080,25547,122,67,113
13,61012,34038,115,61,107
12,44107,24063,121,62,103
