counter,start,storeDLT,storeKfrags,finish
0,2838,11493,129,59,102
1,2765,17127,114,64,109
5,1781,27800,113,70,112
3,11706,28885,110,78,104
2,20867,30407,132,70,103
14,23502,30361,133,89,101
19,22923,38010,129,60,101
10,26722,46828,111,60,106
6,23506,56205,112,66,111
9,30620,56850,113,72,110
16,28553,65653,125,70,105
8,24718,73482,122,65,114
7,29150,81854,112,66,107
4,27446,81122,113,66,102
11,25291,89693,123,75,107
18,56101,63692,133,66,101
17,53846,72167,112,86,103
15,81080,26865,176,65,105
13,61012,35150,130,61,102
12,44107,25400,111,65,109
