counter,start,storeDLT,storeKfrags,finish
0,2838,5403,114,64,103
1,2765,15784,117,67,103
5,1781,22930,111,75,106
3,11706,25227,110,62,104
2,20867,27157,115,66,108
14,23502,27345,146,69,103
19,22923,33785,113,61,122
10,26722,44381,116,60,112
6,23506,52748,112,65,104
9,30620,53495,111,71,103
16,28553,62817,120,66,103
8,24718,68864,112,65,113
7,29150,78600,110,68,114
4,27446,78422,110,64,132
11,25291,86471,120,62,103
18,56101,61351,110,66,111
17,53846,69217,138,83,111
15,81080,23536,116,66,102
13,61012,32119,111,72,103
12,44107,22154,110,67,104
