counter,start,storeDLT,storeKfrags,finish
0,2838,9446,152,66,109
1,2765,18349,115,67,108
5,1781,27033,120,64,118
3,11706,28233,111,78,112
2,20867,29711,120,68,109
14,23502,30253,110,84,129
19,22923,38466,114,67,110
10,26722,47283,115,82,103
6,23506,55426,115,66,112
9,30620,56289,113,66,116
16,28553,66321,111,62,104
8,24718,72691,114,69,111
7,29150,81189,113,68,107
4,27446,80672,120,73,109
11,25291,88930,109,63,103
18,56101,63034,110,66,102
17,53846,71219,124,60,104
15,81080,26206,115,65,103
13,61012,33694,130,68,103
12,44107,24615,129,74,113
