counter,start,storeDLT,storeKfrags,finish
0,2838,6767,112,71,110
1,2765,14576,116,66,105
5,1781,22926,116,72,106
3,11706,23683,111,63,102
2,20867,26168,110,65,105
14,23502,26340,122,59,115
19,22923,36241,114,60,111
10,26722,43593,112,60,109
6,23506,52089,119,62,106
9,30620,53621,113,70,107
16,28553,61341,110,69,104
8,24718,71646,114,83,111
7,29150,78265,115,68,102
4,27446,77182,111,60,104
11,25291,85460,113,69,112
18,56101,59717,112,59,101
17,53846,67786,112,62,107
15,81080,22529,113,64,112
13,61012,30868,111,60,102
12,44107,21150,110,60,103
