counter,start,storeDLT,storeKfrags,finish
0,2838,9685,110,66,107
1,2765,16582,115,69,106
5,1781,27578,113,76,110
3,11706,27456,110,66,108
2,20867,30051,115,68,117
14,23502,29926,113,63,109
19,22923,38683,110,65,108
10,26722,47504,111,64,144
6,23506,55871,117,70,102
9,30620,56539,112,62,101
16,28553,66547,121,64,120
8,24718,73032,116,69,110
7,29150,81414,128,66,103
4,27446,80899,110,72,103
11,25291,88259,113,70,102
18,56101,63359,111,66,103
17,53846,71840,111,74,106
15,81080,26537,122,58,103
13,61012,35260,113,66,103
12,44107,24952,111,68,105
