counter,start,storeDLT,storeKfrags,finish
0,2838,11270,112,71,109
1,2765,19466,112,79,103
5,1781,26921,172,62,103
3,11706,28445,115,68,106
2,20867,30619,122,79,112
14,23502,31372,111,77,111
19,22923,39241,114,66,108
10,26722,48193,115,61,103
6,23506,56428,120,67,107
9,30620,57070,112,69,110
16,28553,65209,132,64,107
8,24718,73846,130,84,103
7,29150,81295,122,74,109
4,27446,81563,111,76,108
11,25291,89913,124,67,103
18,56101,63920,111,65,106
17,53846,72394,111,64,103
15,81080,26973,111,70,113
13,61012,35594,112,77,103
12,44107,25507,116,61,107
