counter,start,storeDLT,storeKfrags,finish
0,2838,2945,112,61,111
1,2765,13521,127,59,104
5,1781,20539,114,63,130
3,11706,21286,110,64,105
2,20867,23127,114,60,120
14,23502,23375,111,65,110
19,22923,32676,111,67,108
10,26722,41009,110,67,108
6,23506,49422,110,64,110
9,30620,50929,118,66,101
16,28553,59317,119,64,102
8,24718,66415,117,70,110
7,29150,74868,119,61,114
4,27446,74296,112,69,112
11,25291,82318,113,64,104
18,56101,56332,110,62,105
17,53846,65100,115,97,109
15,81080,20688,111,68,102
13,61012,28389,111,66,104
12,44107,18480,114,64,114
