counter,start,storeDLT,storeKfrags,finish
0,1864,6945,113,77,101
1,2923,13720,110,58,108
5,20777,7758,114,58,103
3,18998,22728,112,59,106
8,17895,32614,115,68,102
2,16365,48445,113,66,109
7,16527,54001,113,82,102
6,11713,62350,111,63,108
11,12290,76453,111,68,107
4,8773,86034,123,67,110
9,13754,97997,170,67,101
14,6574,107267,110,67,102
10,6526,119292,114,66,102
15,49861,85886,137,65,101
16,61232,84109,112,59,103
13,82992,75717,109,65,105
17,106435,40985,117,59,104
12,100276,50151,112,67,112
19,85353,38062,113,65,104
18,79468,49976,112,67,112
