counter,start,storeDLT,storeKfrags,finish
0,1864,11612,113,69,104
1,2923,19563,112,66,108
5,20777,15812,111,75,102
3,18998,25727,111,71,103
8,17895,38939,113,66,112
2,16365,47880,112,59,134
7,16527,57003,111,63,102
6,11713,65433,110,65,108
11,12290,77998,111,63,103
4,8773,90144,116,66,104
9,13754,101005,116,64,110
14,6574,111827,110,67,111
10,6526,122295,114,69,105
15,49861,89356,110,65,105
16,61232,88020,110,62,102
13,82992,78241,109,70,107
17,106435,44319,113,62,109
12,100276,54705,118,65,104
19,85353,41943,113,69,115
18,79468,52979,112,66,112
