counter,start,storeDLT,storeKfrags,finish
0,1864,11395,124,68,103
1,2923,19241,114,61,104
5,20777,14820,114,62,103
3,18998,25257,145,68,104
8,17895,34362,119,72,102
2,16365,44552,111,81,103
7,16527,55669,110,64,102
6,11713,65882,118,64,102
11,12290,78782,112,65,109
4,8773,89716,113,59,102
9,13754,96687,109,69,108
14,6574,111389,109,75,109
10,6526,122072,115,74,103
15,49861,88881,147,65,106
16,61232,88582,111,67,108
13,82992,77805,112,68,106
17,106435,39320,110,67,108
12,100276,54138,139,64,104
19,85353,43280,115,79,105
18,79468,52656,112,66,102
