counter,start,storeDLT,storeKfrags,finish
0,1864,10169,115,68,110
1,2923,18016,110,58,102
5,20777,14481,111,62,104
3,18998,25149,118,92,112
8,17895,33823,110,68,104
2,16365,45101,115,67,102
7,16527,59324,133,73,102
6,11713,67768,113,64,105
11,12290,77447,116,61,104
4,8773,89365,111,68,103
9,13754,100335,113,66,103
14,6574,111065,113,74,103
10,6526,121526,115,69,102
15,49861,88555,111,65,117
16,61232,88150,108,69,108
13,82992,77468,112,66,103
17,106435,39875,115,65,106
12,100276,53810,120,69,120
19,85353,43618,120,66,110
18,79468,52300,112,61,102
