counter,start,storeDLT,storeKfrags,finish
0,1864,4033,109,68,107
1,2923,11721,111,64,111
5,20777,13811,110,81,104
3,18998,17834,115,63,110
8,17895,28480,125,64,111
2,16365,42326,112,67,106
7,16527,49902,111,68,103
6,11713,61604,118,63,103
11,12290,75342,114,63,106
4,8773,85578,114,65,108
9,13754,93108,113,65,109
14,6574,105274,112,69,103
10,6526,114504,110,64,103
15,49861,80882,139,63,103
16,61232,80071,111,69,104
13,82992,69875,110,94,104
17,106435,36196,122,63,102
12,100276,50697,119,59,102
19,85353,34948,116,67,106
18,79468,47865,111,60,103
