counter,start,storeDLT,storeKfrags,finish
0,1864,8942,112,69,107
1,2923,16826,111,76,106
5,20777,11143,110,62,110
3,18998,23286,128,65,102
8,17895,32823,112,69,110
2,16365,46779,124,66,104
7,16527,53088,111,70,114
6,11713,65987,114,66,106
11,12290,75686,115,59,101
4,8773,83686,113,61,125
9,13754,99001,110,66,105
14,6574,108292,113,62,101
10,6526,117399,113,66,106
15,49861,86661,111,72,129
16,61232,86843,111,82,104
13,82992,75828,109,63,122
17,106435,42876,109,63,108
12,100276,50928,110,71,113
19,85353,45169,111,58,103
18,79468,48761,184,62,101
