counter,start,storeDLT,storeKfrags,finish
0,1864,8277,109,67,109
1,2923,17266,115,61,101
5,20777,6137,111,66,111
3,18998,21608,111,66,102
8,17895,32940,112,61,103
2,16365,49335,110,70,107
7,16527,53201,111,91,104
6,11713,62892,112,65,102
11,12290,75903,113,67,109
4,8773,84579,110,68,101
9,13754,98334,124,60,101
14,6574,108724,110,65,112
10,6526,123635,110,64,102
15,49861,86226,110,65,103
16,61232,83226,110,64,107
13,82992,76267,110,66,108
17,106435,39651,118,62,107
12,100276,48250,110,60,102
19,85353,39830,109,67,113
18,79468,48872,110,62,107
