counter,start,storeDLT,storeKfrags,finish
0,1864,7503,117,67,104
1,2923,13617,129,67,101
5,20777,8949,111,62,103
3,18998,21171,116,64,104
8,17895,31641,113,66,110
2,16365,38876,110,66,109
7,16527,50152,110,67,102
6,11713,61852,109,65,103
11,12290,80224,113,64,110
4,8773,86925,115,65,102
9,13754,97121,116,65,109
14,6574,107169,111,67,102
10,6526,119073,113,65,107
15,49861,84671,114,65,114
16,61232,86735,116,60,124
13,82992,73713,114,64,103
17,106435,38422,121,63,111
12,100276,49601,110,66,101
19,85353,38605,118,73,102
18,79468,45974,112,75,103
