counter,start,storeDLT,storeKfrags,finish
0,1864,8168,111,63,109
1,2923,16282,109,62,105
5,20777,7368,113,58,102
3,18998,21941,110,76,102
8,17895,31838,109,59,102
2,16365,48783,111,67,112
7,16527,52435,111,69,109
6,11713,64002,109,66,103
11,12290,76011,117,65,110
4,8773,84908,132,60,104
9,13754,98221,121,66,107
14,6574,108505,110,69,102
10,6526,122850,113,64,102
15,49861,86116,109,66,107
16,61232,83553,121,61,101
13,82992,76706,111,74,101
17,106435,42206,114,59,103
12,100276,49817,118,66,107
19,85353,37831,113,63,111
18,79468,49428,117,69,102
