counter,start,storeDLT,storeKfrags,finish
0,1864,13736,109,61,121
1,2923,21075,111,67,105
5,20777,15923,114,60,102
3,18998,27724,110,62,101
8,17895,38370,111,69,109
2,16365,44664,129,62,104
7,16527,59216,117,90,108
6,11713,69768,114,66,120
11,12290,81228,135,64,103
4,8773,91027,111,69,105
9,13754,102336,110,67,108
14,6574,113716,109,58,104
10,6526,124505,112,66,103
15,49861,91462,110,67,108
16,61232,90553,119,62,103
13,82992,80360,111,66,106
17,106435,46099,109,65,104
12,100276,56856,115,67,106
19,85353,43063,176,67,103
18,79468,55201,117,73,102
