counter,start,storeDLT,storeKfrags,finish
0,1864,3711,128,63,103
1,2923,12617,119,63,101
5,20777,13147,111,69,104
3,18998,19053,117,65,106
8,17895,29678,120,70,101
2,16365,41431,111,73,111
7,16527,57222,113,71,105
6,11713,61020,114,73,101
11,12290,74354,169,72,104
4,8773,88807,111,75,108
9,13754,95778,111,65,111
14,6574,104048,112,87,105
10,6526,116279,114,63,108
15,49861,84135,109,64,112
16,61232,85755,115,63,104
13,82992,71836,109,63,102
17,106435,36870,112,64,114
12,100276,48373,109,68,105
19,85353,35958,111,64,104
18,79468,46425,120,67,105
