counter,start,storeDLT,storeKfrags,finish
0,1864,12944,111,63,107
1,2923,21216,109,68,117
5,20777,18159,112,64,109
3,18998,27163,117,78,105
8,17895,36590,111,84,110
2,16365,45437,110,65,109
7,16527,60001,112,67,103
6,11713,70216,109,68,113
11,12290,81565,111,61,106
4,8773,91477,114,65,113
9,13754,102882,111,59,103
14,6574,113505,111,66,101
10,6526,123952,123,65,105
15,49861,91126,112,68,107
16,61232,90227,110,71,102
13,82992,80035,112,63,105
17,106435,45643,116,65,101
12,100276,55304,115,60,101
19,85353,40165,111,62,110
18,79468,54758,111,65,111
