counter,start,storeDLT,storeKfrags,finish
0,2802,4503,110,64,106
16,3154,14663,111,69,111
6,2899,25143,109,64,120
8,2823,34455,108,65,104
14,13151,34192,108,62,106
4,22125,40998,110,68,106
7,33359,38035,110,67,109
1,33138,46255,115,71,103
3,42581,50815,111,69,138
2,40685,58029,110,73,111
11,42540,57593,109,66,104
15,40370,65574,112,66,110
5,38108,75736,112,68,103
13,40070,85292,120,60,104
19,37815,102174,111,67,115
12,37910,105043,109,63,107
18,47975,84899,123,70,109
10,48409,94384,114,68,106
17,102851,33689,109,66,112
9,112261,32415,110,64,111
