counter,start,storeDLT,storeKfrags,finish
0,2802,3752,116,66,105
16,3154,14862,115,62,111
6,2899,24810,112,64,104
8,2823,32759,115,70,107
14,13151,36506,137,66,104
4,22125,38500,109,61,106
7,33359,37366,113,67,107
1,33138,48922,119,62,107
3,42581,47167,110,61,102
2,40685,56698,109,71,114
11,42540,55068,111,66,111
15,40370,64438,111,64,109
5,38108,73612,115,92,103
13,40070,83973,117,67,114
19,37815,94038,111,62,104
12,37910,103435,120,69,104
18,47975,83321,118,60,104
10,48409,93169,112,64,109
17,102851,31502,115,67,104
9,112261,31190,109,68,114
