counter,start,storeDLT,storeKfrags,finish
0,2802,11392,114,61,108
16,3154,22056,111,67,105
6,2899,32266,128,61,105
8,2823,42276,117,59,135
14,13151,42815,118,66,107
4,22125,45343,115,65,111
7,33359,45482,117,67,103
1,33138,55377,110,70,109
3,42581,55371,110,66,125
2,40685,64947,110,61,111
11,42540,63724,111,66,112
15,40370,72549,111,67,123
5,38108,81572,120,61,105
13,40070,92189,110,66,106
19,37815,99836,112,69,109
12,37910,111920,110,63,111
18,47975,91789,113,65,115
10,48409,101286,118,66,104
17,102851,40001,116,66,108
9,112261,39304,112,61,106
