counter,start,storeDLT,storeKfrags,finish
0,2802,3263,112,65,104
16,3154,14918,113,61,109
6,2899,24259,110,65,110
8,2823,35177,120,64,103
14,13151,35619,108,62,104
4,22125,37628,113,62,128
7,33359,39588,114,65,112
1,33138,48020,114,65,106
3,42581,48368,115,66,121
2,40685,57361,111,70,121
11,42540,56497,109,60,116
15,40370,63888,109,63,109
5,38108,75083,111,68,111
13,40070,84629,116,66,114
19,37815,93486,110,71,108
12,37910,104053,111,63,103
18,47975,84139,122,62,106
10,48409,93715,122,68,120
17,102851,32175,111,63,105
9,112261,31749,112,68,111
