counter,start,storeDLT,storeKfrags,finish
0,2802,8928,111,60,104
16,3154,18243,124,73,110
6,2899,26769,115,68,108
8,2823,37919,114,61,104
14,13151,38843,114,67,115
4,22125,47783,120,66,110
7,33359,41818,111,68,104
1,33138,50586,114,68,112
3,42581,51488,110,75,104
2,40685,60479,110,68,115
11,42540,60061,116,63,107
15,40370,68573,114,68,115
5,38108,83228,119,68,109
13,40070,88067,111,66,116
19,37815,96710,109,64,112
12,37910,108204,113,64,108
18,47975,86463,113,62,106
10,48409,97382,115,64,106
17,102851,35779,117,65,117
9,112261,35749,113,68,106
