counter,start,storeDLT,storeKfrags,finish
0,2802,8274,110,61,105
16,3154,20965,125,70,108
6,2899,31143,125,67,105
8,2823,41385,127,75,109
14,13151,40613,110,61,104
4,22125,43340,129,64,106
7,33359,44476,112,69,112
1,33138,53814,109,68,113
3,42581,54491,120,67,108
2,40685,63485,116,63,111
11,42540,61925,112,66,112
15,40370,70220,110,65,104
5,38108,78624,109,88,113
13,40070,90186,110,81,107
19,37815,100516,109,67,104
12,37910,111161,113,72,110
18,47975,90687,113,66,112
10,48409,100723,117,66,111
17,102851,38888,111,69,114
9,112261,38062,110,65,112
