counter,start,storeDLT,storeKfrags,finish
0,2802,2668,110,75,108
16,3154,14986,111,68,104
6,2899,24033,118,90,104
8,2823,36147,110,64,110
14,13151,37052,119,61,104
4,22125,38803,110,65,103
7,33359,37033,109,64,110
1,33138,48469,123,71,106
3,42581,46471,109,89,111
2,40685,56913,176,58,106
11,42540,57049,119,62,124
15,40370,69442,109,65,109
5,38108,75303,112,69,106
13,40070,84303,111,64,104
19,37815,93821,122,61,109
12,37910,104705,111,65,112
18,47975,83813,110,67,109
10,48409,93390,119,65,103
17,102851,32827,127,86,103
9,112261,31411,114,78,107
