counter,start,storeDLT,storeKfrags,finish
0,2802,4610,118,62,108
16,3154,15947,120,64,107
6,2899,23876,115,64,103
8,2823,34117,109,64,103
14,13151,35526,110,65,103
4,22125,41104,112,70,114
7,33359,37815,116,72,105
1,33138,47371,110,71,107
3,42581,47711,113,60,125
2,40685,58591,113,67,105
11,42540,58247,149,87,104
15,40370,65681,112,64,104
5,38108,74848,110,67,110
13,40070,84402,111,68,114
19,37815,95485,112,68,108
12,37910,105150,110,67,114
18,47975,85024,112,64,106
10,48409,94494,113,67,118
17,102851,33150,112,67,108
9,112261,32526,114,62,108
