counter,start,storeDLT,storeKfrags,finish
0,2802,6708,110,74,111
16,3154,19993,119,66,108
6,2899,30157,126,74,107
8,2823,40377,112,81,104
14,13151,40741,111,64,115
4,22125,41000,111,69,105
7,33359,43601,116,70,106
1,33138,52586,112,71,130
3,42581,53271,112,65,114
2,40685,63043,125,69,103
11,42540,61808,113,60,103
15,40370,71459,108,65,110
5,38108,79304,114,69,108
13,40070,86052,110,68,153
19,37815,100966,110,68,105
12,37910,110732,124,93,106
18,47975,89680,111,67,120
10,48409,100171,119,64,106
17,102851,37333,110,63,112
9,112261,37406,109,64,104
