counter,start,storeDLT,storeKfrags,finish
0,2802,7466,118,63,105
16,3154,18685,116,69,106
6,2899,28518,110,65,109
8,2823,38943,114,65,103
14,13151,39391,111,84,107
4,22125,43010,113,65,109
7,33359,42150,110,67,107
1,33138,50810,113,70,111
3,42581,52147,116,64,112
2,40685,61484,118,60,106
11,42540,60604,109,67,105
15,40370,69012,180,64,107
5,38108,77512,115,61,119
13,40070,86723,114,64,106
19,37815,97934,124,60,103
12,37910,108544,112,66,109
18,47975,88460,110,64,106
10,48409,96835,112,66,119
17,102851,36539,142,73,105
9,112261,36188,112,66,113
