counter,start,storeDLT,storeKfrags,finish
0,2802,6156,110,72,106
16,3154,20318,129,74,107
6,2899,30597,111,62,105
8,2823,39594,111,58,107
14,13151,40960,116,71,103
4,22125,44003,113,77,110
7,33359,43711,116,64,106
1,33138,53038,136,73,107
3,42581,53607,117,67,103
2,40685,63153,109,60,104
11,42540,61376,113,60,110
15,40370,69994,110,60,103
5,38108,79631,112,78,109
13,40070,88390,110,62,104
19,37815,102397,191,66,103
12,37910,110288,122,64,102
18,47975,90131,110,58,106
10,48409,99512,111,82,105
17,102851,37224,113,65,106
9,112261,37721,112,91,112
