counter,start,storeDLT,storeKfrags,finish
6,2826,5124,110,59,102
1,4804,15757,113,66,111
2,7826,19312,113,65,103
0,8876,26005,115,64,108
4,5866,34017,121,76,109
13,3856,37762,119,59,104
9,16830,31009,150,72,128
7,23719,32268,110,70,108
12,36284,24975,110,64,103
3,34478,27138,114,73,103
5,31753,30660,111,76,114
8,34218,35118,115,60,103
11,32417,43630,111,61,104
16,28542,37649,115,66,102
17,31024,44375,130,64,104
10,29171,50107,111,62,106
15,27252,54495,116,59,129
19,45503,29682,110,61,104
18,44710,37693,115,71,103
14,4797,4100,111,67,103
