counter,start,storeDLT,storeKfrags,finish
6,2826,5238,114,64,112
1,4804,11969,113,65,102
2,7826,19101,114,75,108
0,8876,27995,132,63,128
4,5866,31786,110,74,103
13,3856,38633,121,74,103
9,16830,33666,113,59,102
7,23719,34053,112,78,102
12,36284,28065,123,62,103
3,34478,27474,114,64,105
5,31753,31881,110,96,103
8,34218,39086,119,61,103
11,32417,45190,115,67,102
16,28542,39897,115,65,107
17,31024,46026,114,68,109
10,29171,53350,109,60,103
15,27252,51363,110,136,111
19,45503,30506,117,68,108
18,44710,40302,115,67,102
14,4797,6809,116,72,109
